datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2024.04.05 08:30,303K,214K,Bad,1.26297,1.26308,1.26283,1.26306,1.26306,1.26323,1.26306,1.26314,1.26314,1.26348,1.26302,1.26345,1.26344,1.2636,1.26337,1.26338,1.2634,1.26357,1.26334,1.26342,1.26343,1.26348,1.26311,1.26319,1.26317,1.26367,1.26317,1.26364,1.26364,1.26392,1.26342,1.26391,1.26392,1.26423,1.26381,1.26411,1.26412,1.26423,1.26393,1.26422,1.26423,1.26441,1.26411,1.26419,1.26422,1.26445,1.26416,1.26423,1.26422,1.26424,1.25821,1.25951,1.25934,1.26061,1.25875,1.25951,1.25952,1.26021,1.25906,1.25998,1.25998,1.26006,1.25875,1.25882,1.25884,1.25926,1.2584,1.2588,1.25882,1.25964,1.25863,1.25945,1.25947,1.25988,1.25869,1.25874,1.2587,1.25872,1.25763,1.25781,1.25781,1.25789,1.25741,1.25744,1.25748,1.25878,1.25748,1.25853,1.25855,1.25931,1.25851,1.25865,1.25866,1.25909,1.25841,1.25892,1.2589,1.25918,1.25829,1.25903,1.25904,1.25941,1.25871,1.25871,1.25871,1.25891,1.25834,1.25854,1.25852,1.2587,1.25831,1.25862,1.25861,1.2598,1.25845,1.2598,1.25983,1.25999,1.2594,1.25948,1.25947,1.2595,1.25873,1.25887,1.25886,1.25936,1.25862,1.25911,1.25912,1.261,1.25906,1.26094,1.26095,1.26109,1.26031,1.26052,1.26052,1.26123,1.26031,1.26122,1.26122,1.2613,1.26074,1.26114,1.26114,1.26181,1.26087,1.26163,1.2616,1.2617,1.26101,1.26117,1.26119,1.26191,1.26116,1.26175,1.26177,1.26206,1.26146,1.26168,1.26166,1.26187,1.26142,1.26148,1.26149,1.26165,1.26105,1.26146,1.26145,1.26145,1.2609,1.26118,1.26116,1.2619,1.26111,1.26175,1.26176,1.26207,1.26169,1.26206,1.26205,1.26205,1.26146,1.26159,1.26159,1.26209,1.26158,1.26202,1.26204,1.26224,1.26199,1.26221,1.2622,1.26227,1.26197,1.26198
2024.05.03 08:30,175K,243K,Good,1.25551,1.25565,1.25539,1.25548,1.25546,1.25547,1.25521,1.25529,1.2553,1.25551,1.25521,1.25541,1.25541,1.25559,1.25536,1.25555,1.25556,1.25557,1.25527,1.25546,1.25547,1.25563,1.25526,1.25548,1.25548,1.25591,1.25541,1.25581,1.2558,1.25614,1.2556,1.2556,1.25559,1.25602,1.2555,1.25582,1.25582,1.25586,1.25536,1.25578,1.25574,1.25621,1.25574,1.25621,1.25624,1.25648,1.25579,1.25626,1.25624,1.2634,1.25624,1.26248,1.26154,1.26261,1.26128,1.26248,1.26249,1.26278,1.26094,1.26108,1.26107,1.26154,1.25982,1.26003,1.26003,1.26018,1.25841,1.2597,1.25969,1.2611,1.25963,1.26057,1.26057,1.261,1.25959,1.25963,1.25962,1.25978,1.25871,1.25911,1.25914,1.2599,1.25885,1.25959,1.2596,1.25966,1.25861,1.25909,1.25907,1.25963,1.25823,1.2586,1.2586,1.25892,1.25809,1.25816,1.25817,1.2585,1.25638,1.25642,1.25642,1.25764,1.25637,1.25735,1.25737,1.25793,1.25717,1.25742,1.25742,1.25802,1.25639,1.25772,1.2577,1.25784,1.25691,1.25744,1.25743,1.25773,1.25695,1.25704,1.25717,1.26022,1.25521,1.25542,1.25538,1.25642,1.25466,1.25504,1.25502,1.25537,1.25412,1.25476,1.25481,1.25494,1.25363,1.25393,1.25395,1.25445,1.25347,1.25402,1.25399,1.25399,1.25292,1.25337,1.2534,1.25415,1.25302,1.25303,1.25303,1.25452,1.25297,1.25445,1.25446,1.25469,1.25401,1.25462,1.25462,1.25529,1.25422,1.25527,1.25529,1.25529,1.25421,1.25473,1.25471,1.25509,1.25421,1.25451,1.25453,1.25513,1.25443,1.2547,1.25472,1.25532,1.25453,1.25459,1.25461,1.25507,1.25434,1.25498,1.255,1.25523,1.25475,1.25516,1.25517,1.25525,1.25461,1.25489,1.25489,1.2552,1.25462,1.25502,1.25508,1.25605,1.25508,1.25586
2024.06.07 08:30,272K,185K,Bad,1.27957,1.2803,1.27952,1.28029,1.28032,1.28036,1.27999,1.28026,1.28025,1.28043,1.28024,1.28025,1.28026,1.28038,1.28001,1.28033,1.28031,1.28039,1.28024,1.28027,1.28026,1.28086,1.28025,1.28072,1.28067,1.28075,1.28034,1.28034,1.28037,1.28053,1.28024,1.28026,1.28024,1.28024,1.27987,1.28005,1.28001,1.28033,1.27977,1.28025,1.28024,1.28068,1.28024,1.28062,1.28064,1.28116,1.28061,1.28079,1.2807,1.28159,1.27387,1.27421,1.27448,1.27455,1.27339,1.27421,1.2742,1.27459,1.27351,1.27379,1.27372,1.27372,1.27248,1.27316,1.27317,1.2744,1.27314,1.27346,1.27344,1.27407,1.27317,1.27376,1.27374,1.27375,1.27209,1.27246,1.27247,1.27349,1.27227,1.27349,1.27349,1.27358,1.27249,1.27253,1.27256,1.27396,1.27244,1.27381,1.27379,1.27382,1.27261,1.27317,1.2732,1.27359,1.27293,1.27295,1.27295,1.27295,1.27224,1.27224,1.27225,1.27247,1.27194,1.27215,1.27212,1.27269,1.27197,1.27229,1.27232,1.27255,1.2718,1.27184,1.27186,1.27231,1.2718,1.27196,1.27195,1.27261,1.27185,1.27256,1.27256,1.27287,1.27216,1.2723,1.2723,1.27285,1.27199,1.27248,1.27248,1.2725,1.27165,1.2717,1.27168,1.27283,1.27162,1.27283,1.27279,1.27294,1.27246,1.27246,1.27245,1.27257,1.27208,1.27257,1.27257,1.27286,1.27252,1.27286,1.27286,1.27358,1.27283,1.27349,1.27348,1.27407,1.27346,1.27363,1.27365,1.2737,1.27299,1.27306,1.27303,1.27328,1.27212,1.27224,1.27225,1.27236,1.27194,1.27222,1.27222,1.27244,1.27196,1.27234,1.27235,1.27246,1.27162,1.27177,1.27175,1.27227,1.27157,1.27225,1.27226,1.27226,1.27174,1.27176,1.27176,1.27248,1.27164,1.27246,1.27246,1.27248,1.27213,1.27226,1.27227,1.27271,1.27216,1.2724
2024.07.05 08:30,206K,190K,Good,1.27872,1.2788,1.27859,1.27862,1.27862,1.27874,1.27861,1.27869,1.27869,1.27872,1.27852,1.27861,1.2786,1.27864,1.27847,1.27851,1.2785,1.27852,1.27828,1.27829,1.2783,1.2785,1.2783,1.27842,1.27843,1.2789,1.27839,1.27883,1.27881,1.27922,1.27869,1.27921,1.27919,1.27938,1.27908,1.27908,1.27908,1.27908,1.27876,1.27898,1.27896,1.27927,1.27885,1.27917,1.27916,1.27922,1.27891,1.27909,1.2791,1.28109,1.27612,1.27866,1.27983,1.28009,1.27847,1.27866,1.27871,1.28015,1.27848,1.28013,1.28014,1.28038,1.27947,1.27956,1.27957,1.28009,1.27933,1.27956,1.27958,1.28052,1.27949,1.28027,1.28026,1.28048,1.27965,1.27969,1.27969,1.28037,1.27943,1.28026,1.28027,1.28097,1.28019,1.2807,1.28072,1.28075,1.28016,1.28065,1.28067,1.28076,1.28013,1.28074,1.28074,1.28083,1.28034,1.28064,1.28065,1.28106,1.28027,1.28097,1.28097,1.28116,1.28069,1.28076,1.28077,1.28139,1.28058,1.2813,1.28129,1.2813,1.27984,1.27987,1.27988,1.28005,1.27901,1.27956,1.27957,1.28007,1.27937,1.27986,1.27986,1.27986,1.2788,1.27899,1.27898,1.27937,1.27888,1.27904,1.27905,1.27963,1.27885,1.27931,1.27931,1.27931,1.27872,1.27909,1.27911,1.27934,1.27893,1.27912,1.27914,1.27932,1.27864,1.27871,1.27872,1.27932,1.2787,1.27903,1.27903,1.27956,1.27885,1.27945,1.27946,1.28008,1.27939,1.27996,1.27999,1.28017,1.27958,1.27998,1.27999,1.28,1.27965,1.27984,1.27987,1.27999,1.2795,1.27977,1.27977,1.2799,1.27956,1.27969,1.27972,1.28028,1.2797,1.27981,1.27981,1.28019,1.27958,1.2799,1.27989,1.28034,1.27989,1.28026,1.28022,1.28052,1.28022,1.28039,1.28039,1.28071,1.28037,1.2807,1.28069,1.28101,1.28069,1.28086
2024.08.02 08:30,187K,200K,Good,1.27484,1.27507,1.27468,1.27473,1.27475,1.27475,1.27436,1.27445,1.27445,1.27445,1.2742,1.27427,1.27426,1.27428,1.27392,1.27397,1.27397,1.27427,1.27395,1.27427,1.27426,1.27427,1.27376,1.2741,1.2741,1.27457,1.27408,1.27457,1.27457,1.27476,1.27455,1.27465,1.27461,1.27477,1.27445,1.27463,1.27466,1.27488,1.27454,1.27477,1.27476,1.27487,1.27444,1.27464,1.27463,1.2749,1.27454,1.27468,1.27469,1.27975,1.27466,1.27453,1.27576,1.27635,1.27405,1.27453,1.27452,1.27671,1.27452,1.2766,1.2766,1.27855,1.2766,1.27855,1.27854,1.28003,1.27849,1.27997,1.27997,1.2808,1.27976,1.2802,1.28017,1.28017,1.27921,1.27984,1.27983,1.28062,1.27976,1.28053,1.28053,1.28167,1.28053,1.28143,1.28144,1.28216,1.28132,1.28197,1.28197,1.28267,1.28185,1.28257,1.28258,1.28265,1.28185,1.28228,1.28232,1.28232,1.28123,1.28125,1.28124,1.28175,1.28109,1.28142,1.28142,1.28223,1.28132,1.282,1.28195,1.28277,1.28161,1.28276,1.28275,1.28303,1.28245,1.28245,1.28248,1.28323,1.28245,1.28308,1.28309,1.28371,1.28273,1.28347,1.28347,1.28351,1.28287,1.28296,1.28294,1.28324,1.28214,1.28263,1.28269,1.28378,1.28268,1.28335,1.28338,1.284,1.28313,1.28317,1.28316,1.28364,1.28282,1.2835,1.28348,1.28361,1.282,1.28232,1.28233,1.28257,1.28191,1.2822,1.28219,1.28239,1.28173,1.28206,1.28207,1.28214,1.28105,1.28135,1.28134,1.28192,1.28063,1.28068,1.28069,1.28104,1.28043,1.28061,1.28061,1.28083,1.28027,1.28042,1.28044,1.28055,1.27965,1.28002,1.28004,1.28084,1.28002,1.28034,1.28035,1.28077,1.28032,1.28035,1.28043,1.28085,1.28002,1.28034,1.28034,1.28045,1.2793,1.27985,1.27988,1.28036,1.27988,1.28013
2024.09.06 08:30,163K,175K,Good,1.31723,1.3173,1.31693,1.31695,1.31696,1.31704,1.31664,1.31698,1.31703,1.31737,1.317,1.31737,1.31736,1.31753,1.31717,1.31738,1.31738,1.31751,1.31719,1.31739,1.31736,1.31777,1.31728,1.31767,1.31766,1.31775,1.31747,1.31762,1.31759,1.31759,1.31706,1.31709,1.31709,1.31726,1.31699,1.31717,1.31718,1.31744,1.31706,1.31742,1.31739,1.31802,1.31731,1.31784,1.31783,1.31863,1.3178,1.3181,1.31778,1.32383,1.31483,1.32256,1.32121,1.32357,1.32098,1.32256,1.32255,1.32337,1.32212,1.32247,1.32247,1.32266,1.32155,1.32248,1.32253,1.32286,1.32127,1.32127,1.32126,1.32173,1.32087,1.32097,1.32095,1.32165,1.32005,1.3203,1.32028,1.32069,1.31862,1.31868,1.31868,1.3191,1.31834,1.3189,1.31886,1.3192,1.31763,1.31775,1.31777,1.31863,1.31737,1.31838,1.31837,1.31837,1.31654,1.31748,1.31749,1.31864,1.31733,1.3186,1.31869,1.31882,1.31561,1.3159,1.3159,1.31669,1.3156,1.31567,1.31564,1.3159,1.3151,1.31522,1.31521,1.31632,1.31517,1.31584,1.31588,1.31677,1.31585,1.31674,1.31672,1.31708,1.31628,1.31638,1.31642,1.31665,1.31576,1.31638,1.31638,1.31763,1.31638,1.31738,1.31744,1.31748,1.31646,1.3173,1.3173,1.31779,1.31658,1.31718,1.31715,1.31723,1.31599,1.31604,1.31606,1.31609,1.31499,1.31517,1.31517,1.31741,1.31478,1.3173,1.31732,1.3182,1.31697,1.31705,1.31706,1.31762,1.31682,1.31732,1.31732,1.31741,1.31553,1.31557,1.31556,1.31609,1.31515,1.31589,1.31589,1.32,1.31583,1.31593,1.31593,1.31615,1.31326,1.31339,1.31343,1.31511,1.31341,1.31448,1.31448,1.31482,1.3138,1.31443,1.31443,1.31479,1.31373,1.31461,1.31464,1.31537,1.31454,1.31508,1.31508,1.3152,1.31412,1.3146
2024.10.04 08:30,336K,170K,Bad,1.31671,1.31712,1.31671,1.31699,1.317,1.31728,1.31698,1.31699,1.31702,1.31721,1.31699,1.3172,1.31722,1.31725,1.31673,1.31684,1.31685,1.31703,1.31681,1.31692,1.31692,1.31701,1.31645,1.31695,1.31696,1.31724,1.31687,1.31699,1.31698,1.31747,1.31693,1.31715,1.31717,1.3173,1.31648,1.31661,1.31665,1.31686,1.31655,1.31673,1.31672,1.31674,1.31646,1.31656,1.31655,1.31682,1.3163,1.31639,1.31639,1.31648,1.30864,1.3104,1.30997,1.31153,1.30927,1.3104,1.31041,1.31163,1.30967,1.30968,1.30968,1.30991,1.3088,1.30892,1.30893,1.30913,1.30843,1.30872,1.30871,1.30871,1.30749,1.30786,1.30784,1.30942,1.30728,1.30942,1.30944,1.31012,1.30893,1.30902,1.309,1.30924,1.30794,1.30852,1.30851,1.30938,1.30814,1.30862,1.30862,1.30864,1.30704,1.3072,1.30721,1.30796,1.30694,1.3078,1.3078,1.30922,1.3075,1.30865,1.30869,1.30941,1.3086,1.30915,1.30917,1.30981,1.30917,1.30955,1.30955,1.31,1.30919,1.30963,1.30963,1.31026,1.30913,1.3099,1.30991,1.31015,1.30949,1.30992,1.30993,1.31072,1.30991,1.31062,1.31061,1.3113,1.31051,1.31124,1.3112,1.31164,1.31091,1.31091,1.31088,1.31193,1.31086,1.31181,1.31184,1.31184,1.31079,1.31092,1.31092,1.31112,1.31057,1.31073,1.3107,1.31083,1.31015,1.31074,1.31073,1.3113,1.31023,1.31023,1.31024,1.31131,1.31004,1.31123,1.31124,1.31151,1.31053,1.31071,1.31069,1.3119,1.31065,1.3115,1.31152,1.31158,1.31093,1.31124,1.31124,1.31148,1.3111,1.31123,1.3113,1.3114,1.3106,1.31074,1.31077,1.31146,1.31077,1.31133,1.31134,1.31153,1.31066,1.31081,1.31082,1.31084,1.30965,1.30968,1.30968,1.30982,1.30939,1.30939,1.30938,1.31047,1.30933,1.3103
2024.11.01 08:30,150K,180K,Good,1.29175,1.2964,1.2917,1.29528,1.29528,1.29665,1.29488,1.2965,1.2965,1.29668,1.29529,1.29574,1.29573,1.29619,1.29545,1.29597,1.29596,1.29658,1.29556,1.29629,1.29631,1.29653,1.29512,1.29534,1.29534,1.29553,1.2946,1.2947,1.29472,1.29588,1.29435,1.29587,1.29587,1.29592,1.29456,1.29537,1.29542,1.29578,1.29517,1.29533,1.29539,1.29549,1.2947,1.29534,1.29536,1.29569,1.29486,1.29556,1.29555,1.29633,1.29517,1.29686,1.29631,1.29689,1.29615,1.29686,1.29687,1.29789,1.2968,1.29769,1.2977,1.29801,1.29744,1.29774,1.29779,1.29795,1.29757,1.29775,1.29775,1.29781,1.29652,1.29667,1.2969,1.29762,1.29611,1.29628,1.29628,1.29711,1.2961,1.29698,1.29698,1.29758,1.29686,1.29716,1.29714,1.29732,1.29621,1.29682,1.29682,1.29721,1.29622,1.29711,1.29712,1.29725,1.29659,1.29719,1.29723,1.2977,1.29691,1.29702,1.29702,1.29741,1.29615,1.29617,1.29617,1.29649,1.29575,1.29623,1.29622,1.29687,1.296,1.29673,1.29672,1.29688,1.29625,1.29632,1.29632,1.29681,1.29599,1.29665,1.29664,1.29677,1.29624,1.29648,1.29649,1.2965,1.29557,1.2963,1.29629,1.29654,1.29605,1.29651,1.29649,1.29674,1.29556,1.29608,1.2961,1.29626,1.29585,1.29611,1.29611,1.29644,1.29592,1.29631,1.29632,1.29641,1.29594,1.29614,1.29613,1.2963,1.29579,1.29583,1.29583,1.29623,1.29572,1.29611,1.29611,1.29633,1.29524,1.2954,1.29539,1.29605,1.29539,1.29586,1.29586,1.29625,1.29563,1.29591,1.29589,1.29626,1.29573,1.29613,1.29611,1.29624,1.2956,1.29567,1.29564,1.29573,1.2954,1.29547,1.29548,1.2955,1.29487,1.29507,1.29505,1.29509,1.29465,1.29499,1.29501,1.29518,1.29488,1.2949,1.29491,1.29525,1.29479,1.29508
2024.12.06 08:30,199K,180K,Good,1.27705,1.27723,1.2766,1.27679,1.27679,1.27726,1.27671,1.27699,1.27698,1.27723,1.27697,1.27701,1.27702,1.27755,1.27697,1.27719,1.27718,1.27726,1.27682,1.27701,1.277,1.27723,1.27678,1.27685,1.27685,1.27723,1.27679,1.27709,1.27709,1.27731,1.27691,1.27701,1.277,1.27717,1.27674,1.27699,1.27697,1.27712,1.27679,1.27688,1.27689,1.27731,1.2768,1.277,1.27701,1.27732,1.27693,1.2771,1.27692,1.28062,1.27679,1.28067,1.27952,1.2811,1.27907,1.28067,1.28067,1.28083,1.28003,1.28043,1.28042,1.28059,1.27851,1.27869,1.2787,1.28013,1.27866,1.28013,1.28013,1.28017,1.279,1.27941,1.27942,1.27982,1.27837,1.27837,1.27838,1.27857,1.27698,1.27721,1.2772,1.27756,1.27638,1.27672,1.27671,1.27753,1.27637,1.27663,1.27664,1.27666,1.27555,1.27644,1.27644,1.27744,1.27608,1.27701,1.27701,1.27757,1.27664,1.27674,1.27672,1.27677,1.27558,1.27613,1.27613,1.27646,1.27543,1.27644,1.27644,1.27686,1.27616,1.27623,1.27624,1.27697,1.2761,1.27615,1.27616,1.27617,1.27554,1.27592,1.27596,1.27596,1.27469,1.27493,1.27491,1.27492,1.27413,1.27415,1.27413,1.27465,1.27353,1.27371,1.2737,1.2737,1.27306,1.27323,1.27322,1.27405,1.2731,1.27386,1.27387,1.27484,1.27387,1.27481,1.2748,1.2749,1.274,1.27407,1.27405,1.27446,1.27359,1.27361,1.27361,1.27376,1.27277,1.27323,1.27322,1.27461,1.27311,1.27442,1.27441,1.27446,1.27372,1.27403,1.27402,1.27474,1.27402,1.27434,1.27435,1.27438,1.27313,1.27315,1.27316,1.27361,1.27293,1.2733,1.2733,1.27402,1.27315,1.27372,1.2737,1.27387,1.27355,1.27374,1.27377,1.27488,1.27377,1.27423,1.27421,1.27471,1.27382,1.27467,1.27468,1.27511,1.27467,1.27506
2025.01.03 08:30,216K,170K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.02.07 08:30,187K,200K,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.03.07 08:30,275K,200K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.04.04 08:30,303K,214K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.05.02 08:30,175K,243K,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.06.06 08:30,272K,185K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
