datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2021.03.25 08:30,684000,730000,good,1728.555,1730.518,1726.845,1729.238,1729.228,1729.995,1728.748,1729.048,1729.068,1729.458,1725.198,1725.268,1725.148,1726.655,1724.785,1726.218,1726.178,1728.825,1726.068,1728.655,1728.658,1730.498,1728.595,1729.908,1729.858,1731.228,1728.468,1730.968,1731.038,1731.958,1728.758,1729.538,1729.548,1731.808,1729.338,1731.688,1731.698,1734.708,1731.478,1734.548,1734.545,1737.616,1734.398,1737.198,1737.198,1740.178,1736.769,1739.835,1739.785,1742.098,1739.275,1744.278,1740.675,1744.638,1740.578,1744.278,1744.268,1745.388,1744.108,1744.258,1744.238,1744.698,1741.018,1741.098,1741.208,1741.228,1736.908,1737.728,1737.778,1739.308,1737.308,1738.808,1738.798,1740.955,1736.788,1738.058,1738.078,1739.848,1737.218,1738.895,1738.895,1741.028,1738.865,1740.368,1740.368,1740.765,1737.808,1739.525,1739.505,1740.748,1738.308,1738.738,1738.738,1739.508,1737.818,1738.665,1738.655,1738.688,1733.358,1733.998,1733.998,1735.168,1733.028,1734.635,1734.645,1734.898,1733.445,1734.858,1734.828,1735.858,1734.418,1734.518,1734.488,1737.308,1734.488,1737.215,1737.215,1737.438,1736.248,1736.828,1736.81,1736.918,1735.758,1735.838,1735.838,1737.008,1735.618,1735.928,1735.908,1736.978,1735.568,1736.718,1736.718,1737.408,1736.368,1737.028,1737.015,1737.158,1734.758,1735.238,1735.218,1735.218,1734.175,1735.075,1735.085,1735.535,1733.299,1733.908,1733.868,1733.898,1732.725,1733.045,1733.075,1733.245,1730.528,1731.558,1731.535,1732.078,1730.548,1731.868,1731.868,1732.188,1731.165,1731.605,1731.605,1731.998,1730.215,1730.758,1730.745,1731.615,1730.375,1731.595,1731.595,1731.848,1730.445,1730.688,1730.688,1731.298,1730.358,1730.588,1730.548,1731.708,1730.325,1731.025,1731.028,1731.915,1730.878,1731.618,1731.628,1732.188,1730.798,1731.845,1731.845,1732.445,1731.645,1731.778
2021.04.01 08:30,719000,680000,bad,1713.508,1713.828,1712.708,1712.878,1712.928,1713.888,1712.898,1713.738,1713.755,1714.118,1713.375,1714.068,1714.075,1714.798,1714.015,1714.508,1714.498,1715.368,1714.228,1715.368,1715.378,1717.258,1715.378,1716.818,1716.908,1718.058,1716.848,1717.068,1717.057,1717.82,1715.978,1716.668,1716.678,1717.818,1716.338,1716.338,1716.337,1716.488,1715.448,1716.068,1716.068,1718.818,1715.548,1718.818,1718.668,1718.828,1715.828,1716.158,1716.158,1718.888,1715.795,1717.548,1718.178,1719.048,1716.897,1717.548,1717.485,1718.038,1716.748,1717.688,1717.558,1718.668,1717.228,1718.378,1718.378,1720.098,1717.608,1718.468,1718.618,1719.57,1718.478,1718.648,1718.658,1724.918,1718.658,1724.445,1724.445,1725.298,1722.918,1724.108,1724.125,1724.518,1722.588,1723.268,1723.408,1723.908,1721.848,1721.868,1721.858,1722.858,1721.478,1722.558,1722.608,1724.358,1722.027,1724.215,1724.185,1725.125,1722.467,1723.138,1723.138,1725.178,1722.707,1724.825,1724.795,1725.498,1723.928,1724.238,1724.228,1724.908,1723.328,1723.925,1723.918,1727.198,1723.918,1727.158,1727.108,1728.018,1724.298,1724.558,1724.315,1726.858,1722.97,1723.338,1723.31,1723.598,1721.828,1723.028,1722.955,1723.525,1721.338,1723.055,1723.128,1724.705,1722.665,1723.528,1723.498,1724.768,1723.308,1724.008,1724.048,1726.608,1724.038,1726.218,1726.268,1727.478,1725.768,1727.398,1727.378,1728.248,1725.698,1725.898,1725.828,1727.728,1725.468,1727.618,1727.638,1728.058,1726.245,1726.605,1726.548,1728.388,1726.538,1727.668,1727.678,1729.238,1727.638,1728.618,1728.565,1729.728,1728.388,1729.415,1729.415,1729.475,1728.378,1728.388,1728.378,1729.578,1728.378,1729.578,1729.638,1729.868,1728.478,1728.628,1728.598,1730.018,1727.888,1729.308,1729.208,1729.238,1727.568,1727.748,1727.768,1729.558,1727.595,1728.325
2021.04.08 08:30,744000,694000,bad,1748.335,1749.748,1748.335,1749.685,1749.688,1751.028,1749.688,1749.918,1749.918,1750.575,1749.808,1750.108,1750.118,1751.158,1750.118,1751.088,1751.098,1751.098,1749.385,1749.415,1749.538,1749.948,1749.395,1749.678,1749.678,1749.908,1747.858,1748.058,1748.058,1748.908,1747.618,1748.175,1748.175,1748.175,1746.218,1746.309,1746.248,1747.319,1746.238,1747.105,1747.188,1748.879,1747.075,1748.335,1748.369,1748.705,1747.559,1748.218,1748.185,1750.135,1748.185,1747.358,1748.818,1748.958,1746.758,1747.358,1747.165,1747.978,1746.929,1747.128,1747.128,1748.208,1746.855,1748.068,1748.065,1748.688,1747.308,1748.098,1748.098,1748.178,1747.168,1747.378,1747.378,1751.325,1747.308,1751.065,1751.058,1753.178,1751.058,1751.998,1751.998,1752.795,1749.805,1750.655,1750.598,1752.525,1750.555,1751.568,1751.565,1751.828,1750.398,1751.365,1751.365,1752.695,1751.155,1752.498,1752.518,1755.168,1752.105,1752.728,1752.698,1755.578,1752.648,1754.878,1754.808,1757.478,1754.258,1756.758,1756.758,1757.128,1753.978,1755.795,1755.825,1756.835,1755.275,1755.628,1755.615,1756.678,1753.635,1753.725,1753.725,1756.268,1753.555,1756.228,1756.228,1757.278,1755.315,1756.365,1756.365,1757.858,1756.155,1756.885,1756.908,1758.028,1756.495,1756.948,1756.968,1757.588,1756.448,1756.548,1756.548,1756.718,1755.298,1755.428,1755.398,1757.218,1755.358,1756.905,1756.908,1757.905,1756.908,1757.345,1757.345,1758.398,1757.148,1758.158,1758.158,1758.565,1756.648,1756.648,1756.654,1757.648,1756.068,1757.431,1757.433,1757.508,1755.578,1756.248,1756.248,1756.888,1754.048,1755.685,1755.685,1756.038,1754.128,1755.008,1755.008,1755.935,1754.598,1755.705,1755.705,1755.848,1754.288,1754.778,1754.775,1755.145,1753.845,1754.035,1753.958,1754.845,1753.555,1754.545,1754.565,1754.928,1754.188,1754.208
2021.04.15 08:30,576000,710000,good,1746.928,1747.118,1746.455,1746.618,1746.648,1746.988,1744.655,1744.978,1744.978,1745.485,1744.465,1745.425,1745.418,1745.625,1744.898,1745.178,1745.178,1745.368,1744.468,1744.785,1744.845,1746.135,1744.568,1744.578,1744.638,1747.355,1744.638,1746.825,1746.838,1750.638,1746.835,1749.028,1749.028,1750.738,1748.375,1750.285,1750.285,1751.515,1750.285,1750.405,1750.478,1752.148,1750.478,1751.398,1751.358,1751.428,1748.228,1748.239,1748.239,1752.078,1746.228,1748.098,1749.808,1750.208,1747.308,1748.098,1748.158,1748.718,1745.758,1748.365,1748.365,1750.398,1747.055,1747.968,1747.968,1747.978,1746.535,1747.395,1747.395,1747.498,1746.195,1746.688,1746.798,1749.268,1745.718,1746.528,1746.435,1748.738,1746.168,1748.738,1748.764,1749.748,1747.558,1747.988,1748.108,1750.948,1747.908,1749.618,1749.588,1750.738,1749.178,1750.384,1750.448,1751.858,1749.968,1751.339,1751.308,1755.338,1750.979,1754.778,1754.778,1755.458,1752.208,1754.058,1754.088,1754.948,1752.808,1753.598,1753.698,1754.548,1753.588,1753.898,1753.978,1756.568,1753.678,1754.818,1754.838,1754.948,1752.478,1754.418,1754.408,1757.478,1754.408,1756.978,1756.968,1760.588,1756.178,1760.478,1760.498,1763.698,1760.168,1763.308,1763.288,1764.528,1762.558,1763.639,1763.868,1765.388,1762.985,1763.329,1763.359,1764.835,1763.359,1763.988,1763.998,1764.588,1763.128,1763.708,1763.658,1765.688,1763.538,1764.548,1764.598,1765.428,1764.535,1765.208,1765.228,1766.678,1764.695,1766.358,1766.368,1766.528,1764.198,1765.598,1765.598,1765.998,1764.558,1764.668,1764.648,1766.328,1764.648,1766.058,1766.078,1767.678,1765.715,1766.318,1766.348,1767.248,1764.959,1765.438,1765.568,1766.188,1764.515,1765.488,1765.498,1766.398,1765.418,1766.098,1766.098,1767.428,1765.998,1766.968,1766.978,1767.748,1766.118,1766.909
2021.04.22 08:30,547000,557000,good,1787.128,1787.328,1786.388,1786.938,1786.895,1787.528,1786.815,1787.005,1787.008,1787.835,1787.008,1787.385,1787.395,1788.888,1787.078,1788.198,1788.188,1788.258,1785.208,1785.448,1785.408,1786.085,1785.005,1786.085,1786.098,1786.098,1784.385,1785.195,1785.165,1785.165,1783.125,1783.655,1783.655,1784.108,1782.145,1782.548,1782.545,1785.525,1782.435,1785.145,1785.185,1787.168,1784.895,1786.318,1786.318,1786.898,1783.898,1784.515,1784.525,1786.088,1783.025,1785.788,1785.888,1786.388,1784.198,1785.788,1785.818,1787.268,1785.805,1786.955,1786.955,1787.358,1785.672,1785.808,1785.788,1787.218,1784.722,1785.978,1786.128,1786.778,1782.755,1785.008,1785.012,1785.658,1780.838,1782.608,1782.668,1784.738,1782.208,1784.195,1784.215,1785.588,1782.185,1783.378,1783.378,1786.228,1782.328,1784.878,1784.908,1785.478,1779.218,1783.438,1783.408,1784.628,1782.715,1783.678,1783.658,1785.078,1781.625,1784.318,1784.278,1785.825,1783.768,1785.535,1785.515,1786.158,1784.235,1784.882,1784.968,1786.208,1783.362,1783.498,1783.502,1787.498,1783.478,1787.298,1787.298,1787.808,1786.407,1786.985,1786.978,1788.198,1786.355,1786.768,1786.798,1787.128,1785.737,1786.477,1786.608,1787.318,1785.298,1785.728,1785.738,1786.048,1783.198,1784.898,1784.885,1785.448,1784.298,1785.245,1785.235,1786.348,1784.238,1784.388,1784.388,1786.198,1783.668,1785.858,1785.785,1786.828,1785.358,1786.598,1786.598,1787.555,1786.198,1786.678,1786.678,1786.778,1784.908,1785.958,1785.968,1786.078,1784.735,1785.158,1785.148,1785.528,1784.718,1784.838,1784.858,1785.198,1783.535,1783.905,1783.815,1785.478,1783.715,1785.298,1785.308,1785.348,1783.995,1784.437,1784.437,1784.467,1782.555,1782.858,1782.855,1782.905,1781.365,1781.825,1781.825,1782.465,1780.197,1780.258,1780.248,1781.498,1779.148,1781.135
2021.04.29 08:30,553000,540000,bad,1777.175,1777.238,1776.525,1776.607,1776.605,1776.925,1776.047,1776.638,1776.657,1776.698,1775.857,1776.587,1776.587,1776.795,1776.275,1776.685,1776.675,1776.955,1776.255,1776.705,1776.705,1776.775,1775.368,1775.857,1775.898,1776.628,1775.498,1776.577,1776.577,1777.947,1776.577,1777.588,1777.578,1778.048,1776.428,1776.835,1776.898,1777.958,1776.718,1777.938,1777.887,1778.748,1775.468,1775.518,1775.517,1776.318,1774.775,1775.738,1775.698,1779.978,1775.658,1778.998,1779.057,1780.038,1778.478,1778.998,1778.968,1780.418,1778.958,1780.248,1780.248,1781.018,1779.265,1780.578,1780.578,1781.008,1779.472,1780.588,1780.588,1781.318,1779.528,1779.988,1779.998,1780.258,1777.828,1778.508,1778.548,1778.568,1774.468,1775.018,1775.018,1775.018,1771.885,1773.018,1772.975,1773.258,1766.532,1767.088,1767.058,1768.228,1764.518,1767.638,1767.585,1768.325,1766.325,1767.538,1767.538,1767.808,1764.428,1765.168,1765.105,1769.298,1764.378,1767.478,1767.405,1768.488,1764.765,1768.105,1768.105,1768.105,1764.538,1765.618,1765.628,1765.668,1759.278,1761.345,1761.345,1762.338,1757.118,1757.538,1757.698,1760.798,1756.028,1760.598,1760.698,1762.195,1760.148,1762.165,1762.165,1762.608,1760.875,1761.835,1761.845,1763.018,1761.068,1762.878,1762.888,1763.498,1761.475,1763.065,1762.985,1763.058,1761.708,1762.155,1762.125,1762.738,1761.465,1762.075,1762.128,1764.888,1761.925,1764.405,1764.418,1766.118,1764.135,1766.068,1766.068,1767.118,1764.818,1766.998,1766.908,1769.068,1766.708,1768.148,1768.148,1769.988,1768.148,1768.548,1768.548,1768.978,1767.408,1767.818,1767.748,1769.458,1767.648,1769.438,1769.448,1769.658,1768.198,1768.818,1768.828,1769.318,1767.425,1767.568,1767.568,1769.298,1767.505,1768.538,1768.528,1769.088,1767.678,1768.048,1768.048,1768.568,1767.558,1768.148
2021.05.06 08:30,498000,538000,good,1791.988,1792.928,1791.668,1792.355,1792.348,1792.978,1792.245,1792.575,1792.575,1793.708,1792.575,1793.415,1793.385,1794.308,1793.225,1794.148,1794.158,1794.298,1793.518,1793.648,1793.648,1794.455,1793.548,1793.658,1793.658,1794.948,1793.658,1794.478,1794.518,1794.948,1793.548,1794.748,1794.748,1794.748,1792.998,1793.308,1793.308,1794.968,1793.248,1794.448,1794.348,1796.058,1793.498,1795.498,1795.428,1796.438,1794.838,1795.578,1795.638,1796.158,1791.877,1793.768,1793.738,1794.378,1791.808,1793.768,1793.728,1794.668,1793.295,1793.558,1793.587,1795.267,1792.708,1794.558,1794.588,1795.828,1793.835,1794.318,1794.308,1795.838,1793.368,1793.608,1793.638,1795.868,1791.455,1791.965,1791.965,1793.255,1790.715,1791.858,1791.848,1793.528,1790.757,1793.308,1793.288,1793.468,1791.495,1792.035,1792.005,1793.895,1791.178,1793.785,1793.785,1794.178,1792.465,1793.168,1793.208,1797.168,1792.718,1796.798,1796.775,1807.098,1796.755,1806.482,1806.492,1808.307,1805.507,1806.748,1806.718,1810.165,1805.698,1810.115,1810.105,1812.268,1809.918,1811.478,1811.445,1813.048,1810.778,1812.628,1812.638,1813.865,1812.218,1813.448,1813.378,1813.648,1809.658,1810.178,1810.178,1813.797,1810.158,1811.095,1811.132,1812.347,1809.818,1810.148,1810.158,1812.992,1810.008,1812.738,1812.738,1813.298,1811.348,1811.462,1811.472,1812.428,1811.148,1811.655,1811.675,1813.218,1811.655,1812.685,1812.675,1813.485,1812.315,1812.515,1812.558,1814.058,1812.278,1813.887,1813.877,1815.348,1813.748,1814.428,1814.428,1815.448,1812.758,1815.435,1815.458,1815.858,1814.308,1814.501,1814.498,1815.372,1812.758,1814.388,1814.358,1814.945,1813.548,1814.598,1814.598,1814.878,1813.458,1813.665,1813.667,1816.725,1813.578,1816.288,1816.348,1817.948,1815.868,1817.298,1817.308,1817.518,1815.355,1815.595
2021.05.13 08:30,473000,490000,good,1814.415,1816.073,1814.075,1815.878,1815.888,1816.428,1815.596,1815.708,1815.636,1815.998,1814.798,1814.956,1814.956,1815.528,1814.773,1815.208,1815.178,1815.448,1813.998,1814.125,1814.125,1814.975,1813.905,1814.975,1814.975,1816.928,1814.975,1815.715,1815.715,1816.478,1815.245,1816.198,1816.208,1817.655,1816.148,1816.938,1816.948,1817.728,1815.498,1815.738,1815.718,1817.598,1815.718,1817.538,1817.505,1817.505,1815.168,1815.228,1815.198,1821.035,1813.518,1820.336,1815.278,1820.498,1814.505,1820.336,1820.306,1820.788,1818.946,1820.498,1820.508,1820.808,1816.808,1817.468,1817.458,1818.308,1815.356,1815.558,1815.638,1817.248,1815.558,1816.908,1816.886,1820.228,1816.776,1819.176,1819.358,1819.568,1818.165,1818.535,1818.535,1818.798,1816.995,1817.328,1817.328,1818.198,1816.596,1816.638,1816.636,1818.298,1815.636,1818.276,1818.206,1819.326,1817.878,1818.838,1818.848,1819.828,1817.688,1819.238,1819.248,1822.308,1817.906,1819.376,1819.356,1820.698,1818.836,1819.158,1819.148,1819.568,1817.558,1818.748,1818.708,1820.778,1818.698,1819.508,1819.498,1822.298,1819.476,1821.816,1821.916,1823.136,1820.656,1820.756,1820.736,1821.878,1819.858,1820.288,1820.236,1822.028,1819.508,1821.588,1821.618,1823.148,1820.648,1822.026,1821.998,1823.688,1821.608,1823.038,1823.026,1823.048,1820.956,1821.306,1821.358,1822.328,1820.926,1821.608,1821.618,1821.835,1820.555,1820.958,1820.948,1822.028,1820.795,1821.638,1821.555,1827.008,1821.038,1826.498,1826.498,1826.808,1823.398,1824.058,1824.128,1825.768,1823.686,1823.958,1823.908,1825.578,1823.578,1824.538,1824.476,1824.968,1823.276,1823.628,1823.598,1823.808,1821.336,1821.568,1821.568,1822.638,1821.568,1822.118,1822.148,1823.368,1822.038,1822.788,1822.778,1823.098,1822.215,1822.978,1822.988,1824.648,1822.915,1824.218
2021.05.20 08:30,444000,452000,good,1871.945,1872.675,1871.705,1871.995,1872.005,1872.075,1871.364,1871.565,1871.575,1872.195,1871.425,1871.845,1871.765,1871.765,1871.038,1871.425,1871.425,1872.588,1870.958,1872.218,1872.248,1872.648,1871.088,1871.108,1871.148,1872.738,1871.008,1872.155,1872.044,1872.328,1871.005,1871.928,1871.948,1871.948,1870.398,1870.608,1870.628,1870.678,1868.395,1868.415,1868.395,1869.475,1867.645,1867.935,1867.935,1869.228,1867.398,1868.898,1868.928,1871.658,1868.338,1869.948,1869.898,1870.148,1868.508,1869.948,1869.968,1871.018,1869.535,1869.705,1869.725,1871.355,1869.395,1869.795,1869.785,1870.615,1869.528,1869.528,1869.568,1871.315,1869.375,1871.305,1871.315,1872.778,1870.154,1871.918,1871.898,1872.298,1869.898,1870.405,1870.405,1872.298,1869.578,1871.678,1871.728,1873.538,1871.428,1872.098,1872.108,1872.528,1870.208,1870.818,1870.818,1872.198,1870.674,1871.918,1871.948,1872.855,1870.048,1870.248,1870.335,1874.208,1869.648,1873.508,1873.508,1875.048,1873.048,1873.898,1873.915,1876.858,1873.568,1876.448,1876.448,1878.398,1876.248,1877.798,1877.798,1878.415,1876.525,1876.948,1876.948,1878.798,1876.804,1878.578,1878.538,1879.088,1877.278,1877.828,1877.828,1880.775,1877.768,1878.998,1879.098,1879.098,1876.464,1877.475,1877.475,1878.725,1877.115,1878.435,1878.425,1878.675,1876.665,1876.768,1876.768,1878.348,1875.758,1877.658,1877.658,1877.758,1876.238,1877.115,1877.065,1877.605,1876.245,1876.715,1876.715,1877.958,1876.275,1877.698,1877.678,1878.728,1877.648,1878.185,1878.095,1878.565,1877.685,1877.825,1877.855,1878.425,1876.628,1877.114,1877.108,1878.695,1876.798,1878.695,1878.715,1879.918,1878.658,1879.014,1879.014,1879.544,1878.565,1878.875,1878.845,1878.955,1877.915,1878.215,1878.195,1879.038,1877.958,1878.091,1878.084,1878.374,1877.588,1877.588
2021.05.27 08:30,406000,425000,good,1893.228,1893.558,1892.158,1893.538,1893.528,1894.288,1893.388,1893.415,1893.418,1893.918,1892.308,1892.318,1892.358,1893.308,1891.568,1893.178,1893.218,1895.815,1892.288,1895.778,1895.898,1896.068,1894.438,1894.648,1894.628,1895.258,1893.548,1894.488,1894.428,1894.538,1892.455,1892.648,1892.605,1893.895,1891.898,1892.098,1892.098,1892.918,1890.198,1890.598,1890.728,1894.108,1889.418,1894.098,1894.108,1895.368,1893.448,1894.148,1894.278,1897.608,1892.308,1896.118,1896.938,1898.028,1895.538,1896.118,1896.134,1897.168,1895.148,1896.948,1896.908,1897.478,1895.425,1895.518,1895.498,1897.828,1895.365,1897.398,1897.478,1898.735,1896.688,1897.348,1897.358,1898.678,1895.498,1895.918,1895.818,1896.498,1895.108,1896.428,1896.478,1897.628,1896.048,1896.528,1896.528,1896.858,1893.114,1893.338,1893.338,1894.938,1892.188,1894.438,1894.378,1895.218,1893.338,1894.468,1894.488,1894.558,1888.188,1889.688,1889.698,1893.958,1889.388,1891.838,1891.838,1893.148,1890.718,1891.218,1891.125,1892.528,1889.898,1890.598,1890.628,1892.698,1890.428,1891.468,1891.408,1893.458,1890.884,1891.688,1891.638,1895.035,1891.128,1893.738,1893.718,1894.328,1891.075,1891.295,1891.275,1893.288,1890.608,1892.128,1892.128,1893.368,1891.958,1892.548,1892.628,1892.688,1891.408,1891.408,1891.398,1893.148,1891.098,1892.558,1892.598,1893.398,1892.055,1892.088,1892.088,1892.168,1890.468,1891.378,1891.324,1891.748,1888.988,1891.338,1891.298,1892.078,1890.005,1890.778,1890.785,1891.805,1890.158,1890.308,1890.328,1890.598,1888.298,1889.518,1889.488,1892.038,1889.448,1890.595,1890.595,1893.205,1890.365,1892.978,1892.968,1892.988,1890.318,1891.288,1891.248,1892.118,1890.478,1891.828,1891.828,1892.808,1891.708,1891.928,1891.925,1892.478,1891.478,1891.598,1891.605,1892.198,1891.358,1891.358
2021.06.03 08:30,385000,390000,good,1893.898,1894.025,1892.858,1894.025,1894.025,1894.508,1893.428,1894.238,1894.245,1894.468,1893.122,1893.735,1893.725,1894.408,1893.595,1894.055,1894.055,1894.065,1892.145,1892.765,1892.765,1893.248,1892.125,1892.465,1892.385,1892.935,1891.315,1891.395,1891.358,1892.405,1889.745,1890.428,1890.438,1892.765,1890.128,1892.615,1892.575,1892.755,1889.181,1891.198,1891.168,1894.048,1890.148,1890.768,1890.768,1891.768,1887.558,1888.368,1888.378,1888.398,1884.345,1886.408,1885.598,1887.458,1884.778,1886.408,1886.308,1886.608,1884.298,1886.438,1886.518,1887.328,1883.465,1884.448,1884.438,1884.748,1882.818,1883.278,1883.295,1884.158,1882.008,1882.125,1882.125,1883.658,1879.328,1882.615,1882.608,1882.618,1879.618,1880.918,1880.938,1880.958,1876.328,1878.638,1878.648,1879.248,1877.115,1877.545,1877.538,1878.338,1875.508,1877.165,1877.185,1878.095,1875.558,1877.808,1877.805,1877.805,1873.058,1874.405,1874.405,1874.405,1866.063,1868.778,1868.718,1870.538,1866.568,1868.648,1868.628,1868.628,1865.398,1866.538,1866.478,1869.548,1865.185,1867.585,1867.628,1868.598,1866.603,1867.648,1867.628,1869.628,1865.308,1869.258,1869.065,1871.578,1868.668,1871.518,1871.548,1872.208,1870.318,1871.535,1871.535,1872.958,1870.858,1872.808,1872.818,1873.228,1870.855,1872.045,1872.078,1872.145,1870.398,1871.088,1871.048,1872.848,1870.668,1872.658,1872.648,1873.655,1872.288,1872.835,1872.805,1872.825,1871.558,1872.098,1872.098,1872.188,1870.568,1871.378,1871.418,1871.688,1869.678,1869.758,1869.928,1870.978,1869.188,1870.948,1870.968,1871.565,1869.378,1870.718,1870.728,1873.268,1870.108,1872.728,1872.748,1872.878,1871.178,1871.315,1871.325,1871.768,1870.488,1871.068,1871.058,1872.088,1869.608,1869.778,1869.788,1870.278,1869.108,1869.108,1869.108,1869.878,1868.345,1868.598
2021.06.10 08:30,376000,370000,bad,1878.208,1878.418,1877.448,1877.738,1877.718,1878.498,1877.625,1877.878,1877.908,1877.938,1877.404,1877.705,1877.705,1879.008,1877.688,1877.948,1877.948,1878.418,1876.858,1876.952,1876.948,1877.638,1875.965,1876.048,1875.965,1875.965,1872.388,1874.408,1874.384,1875.298,1873.694,1874.418,1874.398,1876.908,1873.904,1876.708,1876.708,1877.888,1875.088,1875.678,1875.748,1877.358,1875.268,1877.318,1877.235,1877.268,1875.194,1875.748,1875.768,1883.208,1869.668,1887.298,1882.488,1888.008,1882.008,1887.298,1887.238,1889.278,1885.058,1885.648,1885.518,1887.598,1883.968,1887.338,1887.278,1891.138,1887.088,1889.874,1889.884,1891.438,1889.618,1890.858,1890.858,1892.898,1889.968,1890.118,1890.058,1892.798,1890.058,1891.248,1891.428,1893.898,1889.948,1892.271,1892.271,1893.688,1890.838,1892.364,1892.508,1892.958,1890.898,1890.898,1890.958,1891.458,1886.468,1886.893,1886.988,1888.888,1885.0,1888.808,1888.828,1889.648,1887.148,1888.998,1889.378,1891.038,1887.888,1890.428,1890.428,1892.878,1890.158,1892.598,1892.598,1893.298,1891.818,1891.971,1892.128,1892.258,1888.548,1888.578,1888.548,1890.318,1888.368,1890.218,1890.228,1891.858,1888.578,1889.398,1889.418,1890.598,1889.158,1890.478,1890.478,1891.398,1889.938,1891.348,1891.368,1892.318,1890.371,1891.718,1891.738,1892.398,1890.538,1891.738,1891.708,1892.838,1890.204,1890.298,1890.248,1890.978,1889.018,1889.128,1889.048,1890.768,1888.905,1890.598,1890.618,1890.838,1888.928,1889.548,1889.568,1889.928,1888.028,1888.368,1888.278,1889.288,1887.648,1888.764,1888.694,1890.488,1888.628,1889.918,1890.058,1891.118,1889.998,1890.904,1890.908,1891.408,1889.814,1890.408,1890.414,1890.668,1889.804,1890.398,1890.404,1891.638,1890.104,1891.544,1891.544,1891.848,1891.074,1891.518,1891.498,1892.028,1891.321,1891.321
2021.06.17 08:30,412000,360000,bad,1798.468,1798.938,1797.225,1797.358,1797.338,1797.458,1795.818,1796.148,1796.148,1796.948,1792.128,1792.438,1792.358,1793.278,1787.438,1788.878,1788.818,1789.018,1785.698,1787.488,1787.488,1789.028,1786.728,1788.378,1788.348,1790.098,1787.868,1789.795,1789.795,1790.108,1787.358,1788.548,1788.558,1789.928,1786.788,1788.668,1788.668,1789.938,1786.098,1786.548,1786.608,1786.608,1775.868,1777.128,1777.098,1778.578,1776.098,1777.506,1777.506,1783.878,1776.658,1782.148,1783.375,1785.058,1780.998,1782.148,1782.038,1782.038,1779.538,1781.588,1781.518,1785.218,1780.408,1783.898,1783.898,1786.198,1783.398,1786.198,1786.238,1786.738,1783.058,1785.488,1785.366,1786.798,1780.998,1782.118,1782.118,1782.708,1779.818,1780.958,1780.948,1783.218,1779.235,1783.048,1783.148,1785.778,1781.098,1784.478,1784.478,1784.498,1781.758,1783.828,1783.828,1784.196,1781.728,1784.046,1784.106,1787.846,1781.238,1787.278,1787.288,1790.418,1786.178,1788.656,1788.666,1789.208,1785.988,1786.018,1785.998,1786.578,1783.008,1784.128,1784.098,1784.528,1782.498,1783.878,1783.908,1784.508,1782.958,1783.118,1783.138,1783.138,1777.318,1777.948,1777.938,1778.518,1775.0,1777.888,1777.828,1779.148,1777.268,1778.448,1778.488,1781.268,1777.398,1781.258,1781.126,1782.808,1778.808,1780.848,1780.868,1782.425,1779.548,1780.088,1780.018,1782.758,1778.698,1781.238,1781.248,1781.988,1779.588,1780.608,1780.608,1781.138,1777.398,1780.368,1780.348,1781.438,1777.448,1777.488,1777.458,1783.488,1777.178,1781.528,1781.528,1781.638,1778.518,1778.528,1778.518,1779.728,1776.698,1778.748,1778.738,1778.998,1775.968,1776.378,1776.208,1776.528,1771.508,1773.478,1773.488,1774.298,1771.628,1772.078,1772.118,1773.078,1770.118,1770.388,1770.398,1772.528,1769.085,1771.728,1771.818,1772.218,1767.128,1771.658
